#
# $FreeBSD$
#
# Obtained from libiconv-0.13.1
#
0x00	0x0000
0x8FB5F8	0x55C6
0x8FB5F9	0x55C9
0x8FB5FA	0x55CB
0x8FB5FB	0x55CC
0x8FB5FC	0x55CE
0x8FB5FD	0x55D1
0x8FB5FE	0x55D2
0x8FB6A1	0x55D3
0x8FB6A2	0x55D7
0x8FB6A3	0x55D8
0x8FB6A4	0x55DB
0x8FB6A5	0x55DE
0x8FB6A6	0x55E2
0x8FB6A7	0x55E9
0x8FB6A8	0x55F6
0x8FB6A9	0x55FF
0x8FB6AA	0x5605
0x8FB6AB	0x5608
0x8FB6AC	0x560A
0x8FB6AD	0x560D
0x8FB6AE	0x560E
0x8FB6AF	0x560F
0x8FB6B0	0x5610
0x8FB6B1	0x5611
0x8FB6B2	0x5612
0x8FB6B3	0x5619
0x8FB6B4	0x562C
0x8FB6B5	0x5630
0x8FB6B6	0x5633
0x8FB6B7	0x5635
0x8FB6B8	0x5637
0x8FB6B9	0x5639
0x8FB6BA	0x563B
0x8FB6BB	0x563C
0x8FB6BC	0x563D
0x8FB6BD	0x563F
0x8FB6BE	0x5640
0x8FB6BF	0x5641
0x8FB6C0	0x5643
0x8FB6C1	0x5644
0x8FB6C2	0x5646
0x8FB6C3	0x5649
0x8FB6C4	0x564B
0x8FB6C5	0x564D
0x8FB6C6	0x564F
0x8FB6C7	0x5654
0x8FB6C8	0x565E
0x8FB6C9	0x5660
0x8FB6CA	0x5661
0x8FB6CB	0x5662
0x8FB6CC	0x5663
0x8FB6CD	0x5666
0x8FB6CE	0x5669
0x8FB6CF	0x566D
0x8FB6D0	0x566F
0x8FB6D1	0x5671
0x8FB6D2	0x5672
0x8FB6D3	0x5675
0x8FB6D4	0x5684
0x8FB6D5	0x5685
0x8FB6D6	0x5688
0x8FB6D7	0x568B
0x8FB6D8	0x568C
0x8FB6D9	0x5695
0x8FB6DA	0x5699
0x8FB6DB	0x569A
0x8FB6DC	0x569D
0x8FB6DD	0x569E
0x8FB6DE	0x569F
0x8FB6DF	0x56A6
0x8FB6E0	0x56A7
0x8FB6E1	0x56A8
0x8FB6E2	0x56A9
0x8FB6E3	0x56AB
0x8FB6E4	0x56AC
0x8FB6E5	0x56AD
0x8FB6E6	0x56B1
0x8FB6E7	0x56B3
0x8FB6E8	0x56B7
0x8FB6E9	0x56BE
0x8FB6EA	0x56C5
0x8FB6EB	0x56C9
0x8FB6EC	0x56CA
0x8FB6ED	0x56CB
0x8FB6EE	0x56CF
0x8FB6EF	0x56D0
0x8FB6F0	0x56CC
0x8FB6F1	0x56CD
0x8FB6F2	0x56D9
0x8FB6F3	0x56DC
0x8FB6F4	0x56DD
0x8FB6F5	0x56DF
0x8FB6F6	0x56E1
0x8FB6F7	0x56E4
0x8FB6F8	0x56E5
0x8FB6F9	0x56E6
0x8FB6FA	0x56E7
0x8FB6FB	0x56E8
0x8FB6FC	0x56F1
0x8FB6FD	0x56EB
0x8FB6FE	0x56ED
0x8FB7A1	0x56F6
0x8FB7A2	0x56F7
0x8FB7A3	0x5701
0x8FB7A4	0x5702
0x8FB7A5	0x5707
0x8FB7A6	0x570A
0x8FB7A7	0x570C
0x8FB7A8	0x5711
0x8FB7A9	0x5715
0x8FB7AA	0x571A
0x8FB7AB	0x571B
0x8FB7AC	0x571D
0x8FB7AD	0x5720
0x8FB7AE	0x5722
0x8FB7AF	0x5723
0x8FB7B0	0x5724
0x8FB7B1	0x5725
0x8FB7B2	0x5729
0x8FB7B3	0x572A
0x8FB7B4	0x572C
0x8FB7B5	0x572E
0x8FB7B6	0x572F
0x8FB7B7	0x5733
0x8FB7B8	0x5734
0x8FB7B9	0x573D
0x8FB7BA	0x573E
0x8FB7BB	0x573F
0x8FB7BC	0x5745
0x8FB7BD	0x5746
0x8FB7BE	0x574C
0x8FB7BF	0x574D
0x8FB7C0	0x5752
0x8FB7C1	0x5762
0x8FB7C2	0x5765
0x8FB7C3	0x5767
0x8FB7C4	0x5768
0x8FB7C5	0x576B
0x8FB7C6	0x576D
0x8FB7C7	0x576E
0x8FB7C8	0x576F
0x8FB7C9	0x5770
0x8FB7CA	0x5771
0x8FB7CB	0x5773
0x8FB7CC	0x5774
0x8FB7CD	0x5775
0x8FB7CE	0x5777
0x8FB7CF	0x5779
0x8FB7D0	0x577A
0x8FB7D1	0x577B
0x8FB7D2	0x577C
0x8FB7D3	0x577E
0x8FB7D4	0x5781
0x8FB7D5	0x5783
0x8FB7D6	0x578C
0x8FB7D7	0x5794
0x8FB7D8	0x5797
0x8FB7D9	0x5799
0x8FB7DA	0x579A
0x8FB7DB	0x579C
0x8FB7DC	0x579D
0x8FB7DD	0x579E
0x8FB7DE	0x579F
0x8FB7DF	0x57A1
0x8FB7E0	0x5795
0x8FB7E1	0x57A7
0x8FB7E2	0x57A8
0x8FB7E3	0x57A9
0x8FB7E4	0x57AC
0x8FB7E5	0x57B8
0x8FB7E6	0x57BD
0x8FB7E7	0x57C7
0x8FB7E8	0x57C8
0x8FB7E9	0x57CC
0x8FB7EA	0x57CF
0x8FB7EB	0x57D5
0x8FB7EC	0x57DD
0x8FB7ED	0x57DE
0x8FB7EE	0x57E4
0x8FB7EF	0x57E6
0x8FB7F0	0x57E7
0x8FB7F1	0x57E9
0x8FB7F2	0x57ED
0x8FB7F3	0x57F0
0x8FB7F4	0x57F5
0x8FB7F5	0x57F6
0x8FB7F6	0x57F8
0x8FB7F7	0x57FD
0x8FB7F8	0x57FE
0x8FB7F9	0x57FF
0x8FB7FA	0x5803
0x8FB7FB	0x5804
0x8FB7FC	0x5808
0x8FB7FD	0x5809
0x8FB7FE	0x57E1
0x8FB8A1	0x580C
0x8FB8A2	0x580D
0x8FB8A3	0x581B
0x8FB8A4	0x581E
0x8FB8A5	0x581F
0x8FB8A6	0x5820
0x8FB8A7	0x5826
0x8FB8A8	0x5827
0x8FB8A9	0x582D
0x8FB8AA	0x5832
0x8FB8AB	0x5839
0x8FB8AC	0x583F
0x8FB8AD	0x5849
0x8FB8AE	0x584C
0x8FB8AF	0x584D
0x8FB8B0	0x584F
0x8FB8B1	0x5850
0x8FB8B2	0x5855
0x8FB8B3	0x585F
0x8FB8B4	0x5861
0x8FB8B5	0x5864
0x8FB8B6	0x5867
0x8FB8B7	0x5868
0x8FB8B8	0x5878
0x8FB8B9	0x587C
0x8FB8BA	0x587F
0x8FB8BB	0x5880
0x8FB8BC	0x5881
0x8FB8BD	0x5887
0x8FB8BE	0x5888
0x8FB8BF	0x5889
0x8FB8C0	0x588A
0x8FB8C1	0x588C
0x8FB8C2	0x588D
0x8FB8C3	0x588F
0x8FB8C4	0x5890
0x8FB8C5	0x5894
0x8FB8C6	0x5896
0x8FB8C7	0x589D
0x8FB8C8	0x58A0
0x8FB8C9	0x58A1
0x8FB8CA	0x58A2
0x8FB8CB	0x58A6
0x8FB8CC	0x58A9
0x8FB8CD	0x58B1
0x8FB8CE	0x58B2
0x8FB8CF	0x58C4
0x8FB8D0	0x58BC
0x8FB8D1	0x58C2
0x8FB8D2	0x58C8
0x8FB8D3	0x58CD
0x8FB8D4	0x58CE
0x8FB8D5	0x58D0
0x8FB8D6	0x58D2
0x8FB8D7	0x58D4
0x8FB8D8	0x58D6
0x8FB8D9	0x58DA
0x8FB8DA	0x58DD
0x8FB8DB	0x58E1
0x8FB8DC	0x58E2
0x8FB8DD	0x58E9
0x8FB8DE	0x58F3
0x8FB8DF	0x5905
0x8FB8E0	0x5906
0x8FB8E1	0x590B
0x8FB8E2	0x590C
0x8FB8E3	0x5912
0x8FB8E4	0x5913
0x8FB8E5	0x5914
0x8FB8E6	0x8641
0x8FB8E7	0x591D
0x8FB8E8	0x5921
0x8FB8E9	0x5923
0x8FB8EA	0x5924
0x8FB8EB	0x5928
0x8FB8EC	0x592F
0x8FB8ED	0x5930
0x8FB8EE	0x5933
0x8FB8EF	0x5935
0x8FB8F0	0x5936
0x8FB8F1	0x593F
0x8FB8F2	0x5943
0x8FB8F3	0x5946
0x8FB8F4	0x5952
0x8FB8F5	0x5953
0x8FB8F6	0x5959
0x8FB8F7	0x595B
0x8FB8F8	0x595D
0x8FB8F9	0x595E
0x8FB8FA	0x595F
0x8FB8FB	0x5961
0x8FB8FC	0x5963
0x8FB8FD	0x596B
0x8FB8FE	0x596D
0x8FB9A1	0x596F
0x8FB9A2	0x5972
0x8FB9A3	0x5975
0x8FB9A4	0x5976
0x8FB9A5	0x5979
0x8FB9A6	0x597B
0x8FB9A7	0x597C
0x8FB9A8	0x598B
0x8FB9A9	0x598C
0x8FB9AA	0x598E
0x8FB9AB	0x5992
0x8FB9AC	0x5995
0x8FB9AD	0x5997
0x8FB9AE	0x599F
0x8FB9AF	0x59A4
0x8FB9B0	0x59A7
0x8FB9B1	0x59AD
0x8FB9B2	0x59AE
0x8FB9B3	0x59AF
0x8FB9B4	0x59B0
0x8FB9B5	0x59B3
0x8FB9B6	0x59B7
0x8FB9B7	0x59BA
0x8FB9B8	0x59BC
0x8FB9B9	0x59C1
0x8FB9BA	0x59C3
0x8FB9BB	0x59C4
0x8FB9BC	0x59C8
0x8FB9BD	0x59CA
0x8FB9BE	0x59CD
0x8FB9BF	0x59D2
0x8FB9C0	0x59DD
0x8FB9C1	0x59DE
0x8FB9C2	0x59DF
0x8FB9C3	0x59E3
0x8FB9C4	0x59E4
0x8FB9C5	0x59E7
0x8FB9C6	0x59EE
0x8FB9C7	0x59EF
0x8FB9C8	0x59F1
0x8FB9C9	0x59F2
0x8FB9CA	0x59F4
0x8FB9CB	0x59F7
0x8FB9CC	0x5A00
0x8FB9CD	0x5A04
0x8FB9CE	0x5A0C
0x8FB9CF	0x5A0D
0x8FB9D0	0x5A0E
0x8FB9D1	0x5A12
0x8FB9D2	0x5A13
0x8FB9D3	0x5A1E
0x8FB9D4	0x5A23
0x8FB9D5	0x5A24
0x8FB9D6	0x5A27
0x8FB9D7	0x5A28
0x8FB9D8	0x5A2A
0x8FB9D9	0x5A2D
0x8FB9DA	0x5A30
0x8FB9DB	0x5A44
0x8FB9DC	0x5A45
0x8FB9DD	0x5A47
0x8FB9DE	0x5A48
0x8FB9DF	0x5A4C
0x8FB9E0	0x5A50
0x8FB9E1	0x5A55
0x8FB9E2	0x5A5E
0x8FB9E3	0x5A63
0x8FB9E4	0x5A65
0x8FB9E5	0x5A67
0x8FB9E6	0x5A6D
0x8FB9E7	0x5A77
0x8FB9E8	0x5A7A
0x8FB9E9	0x5A7B
0x8FB9EA	0x5A7E
0x8FB9EB	0x5A8B
0x8FB9EC	0x5A90
0x8FB9ED	0x5A93
0x8FB9EE	0x5A96
0x8FB9EF	0x5A99
0x8FB9F0	0x5A9C
0x8FB9F1	0x5A9E
0x8FB9F2	0x5A9F
0x8FB9F3	0x5AA0
0x8FB9F4	0x5AA2
0x8FB9F5	0x5AA7
0x8FB9F6	0x5AAC
0x8FB9F7	0x5AB1
0x8FB9F8	0x5AB2
0x8FB9F9	0x5AB3
0x8FB9FA	0x5AB5
0x8FB9FB	0x5AB8
0x8FB9FC	0x5ABA
0x8FB9FD	0x5ABB
0x8FB9FE	0x5ABF
0x8FBAA1	0x5AC4
0x8FBAA2	0x5AC6
0x8FBAA3	0x5AC8
0x8FBAA4	0x5ACF
0x8FBAA5	0x5ADA
0x8FBAA6	0x5ADC
0x8FBAA7	0x5AE0
0x8FBAA8	0x5AE5
0x8FBAA9	0x5AEA
0x8FBAAA	0x5AEE
0x8FBAAB	0x5AF5
0x8FBAAC	0x5AF6
0x8FBAAD	0x5AFD
0x8FBAAE	0x5B00
0x8FBAAF	0x5B01
0x8FBAB0	0x5B08
0x8FBAB1	0x5B17
0x8FBAB2	0x5B34
0x8FBAB3	0x5B19
0x8FBAB4	0x5B1B
0x8FBAB5	0x5B1D
0x8FBAB6	0x5B21
0x8FBAB7	0x5B25
0x8FBAB8	0x5B2D
0x8FBAB9	0x5B38
0x8FBABA	0x5B41
0x8FBABB	0x5B4B
0x8FBABC	0x5B4C
0x8FBABD	0x5B52
0x8FBABE	0x5B56
0x8FBABF	0x5B5E
0x8FBAC0	0x5B68
0x8FBAC1	0x5B6E
0x8FBAC2	0x5B6F
0x8FBAC3	0x5B7C
0x8FBAC4	0x5B7D
0x8FBAC5	0x5B7E
0x8FBAC6	0x5B7F
0x8FBAC7	0x5B81
0x8FBAC8	0x5B84
0x8FBAC9	0x5B86
0x8FBACA	0x5B8A
0x8FBACB	0x5B8E
0x8FBACC	0x5B90
0x8FBACD	0x5B91
0x8FBACE	0x5B93
0x8FBACF	0x5B94
0x8FBAD0	0x5B96
0x8FBAD1	0x5BA8
0x8FBAD2	0x5BA9
0x8FBAD3	0x5BAC
0x8FBAD4	0x5BAD
0x8FBAD5	0x5BAF
0x8FBAD6	0x5BB1
0x8FBAD7	0x5BB2
0x8FBAD8	0x5BB7
0x8FBAD9	0x5BBA
0x8FBADA	0x5BBC
0x8FBADB	0x5BC0
0x8FBADC	0x5BC1
0x8FBADD	0x5BCD
0x8FBADE	0x5BCF
0x8FBADF	0x5BD6
0x8FBAE0	0x5BD7
0x8FBAE1	0x5BD8
0x8FBAE2	0x5BD9
0x8FBAE3	0x5BDA
0x8FBAE4	0x5BE0
0x8FBAE5	0x5BEF
0x8FBAE6	0x5BF1
0x8FBAE7	0x5BF4
0x8FBAE8	0x5BFD
0x8FBAE9	0x5C0C
0x8FBAEA	0x5C17
0x8FBAEB	0x5C1E
0x8FBAEC	0x5C1F
0x8FBAED	0x5C23
0x8FBAEE	0x5C26
0x8FBAEF	0x5C29
0x8FBAF0	0x5C2B
0x8FBAF1	0x5C2C
0x8FBAF2	0x5C2E
0x8FBAF3	0x5C30
0x8FBAF4	0x5C32
0x8FBAF5	0x5C35
0x8FBAF6	0x5C36
0x8FBAF7	0x5C59
0x8FBAF8	0x5C5A
0x8FBAF9	0x5C5C
0x8FBAFA	0x5C62
0x8FBAFB	0x5C63
0x8FBAFC	0x5C67
0x8FBAFD	0x5C68
0x8FBAFE	0x5C69
0x8FBBA1	0x5C6D
0x8FBBA2	0x5C70
0x8FBBA3	0x5C74
0x8FBBA4	0x5C75
0x8FBBA5	0x5C7A
0x8FBBA6	0x5C7B
0x8FBBA7	0x5C7C
0x8FBBA8	0x5C7D
0x8FBBA9	0x5C87
0x8FBBAA	0x5C88
0x8FBBAB	0x5C8A
0x8FBBAC	0x5C8F
0x8FBBAD	0x5C92
0x8FBBAE	0x5C9D
0x8FBBAF	0x5C9F
0x8FBBB0	0x5CA0
0x8FBBB1	0x5CA2
0x8FBBB2	0x5CA3
0x8FBBB3	0x5CA6
0x8FBBB4	0x5CAA
0x8FBBB5	0x5CB2
0x8FBBB6	0x5CB4
0x8FBBB7	0x5CB5
0x8FBBB8	0x5CBA
0x8FBBB9	0x5CC9
0x8FBBBA	0x5CCB
0x8FBBBB	0x5CD2
0x8FBBBC	0x5CDD
0x8FBBBD	0x5CD7
0x8FBBBE	0x5CEE
0x8FBBBF	0x5CF1
0x8FBBC0	0x5CF2
0x8FBBC1	0x5CF4
0x8FBBC2	0x5D01
0x8FBBC3	0x5D06
0x8FBBC4	0x5D0D
0x8FBBC5	0x5D12
0x8FBBC6	0x5D2B
0x8FBBC7	0x5D23
0x8FBBC8	0x5D24
0x8FBBC9	0x5D26
0x8FBBCA	0x5D27
0x8FBBCB	0x5D31
0x8FBBCC	0x5D34
0x8FBBCD	0x5D39
0x8FBBCE	0x5D3D
0x8FBBCF	0x5D3F
0x8FBBD0	0x5D42
0x8FBBD1	0x5D43
0x8FBBD2	0x5D46
0x8FBBD3	0x5D48
0x8FBBD4	0x5D55
0x8FBBD5	0x5D51
0x8FBBD6	0x5D59
0x8FBBD7	0x5D4A
0x8FBBD8	0x5D5F
0x8FBBD9	0x5D60
0x8FBBDA	0x5D61
0x8FBBDB	0x5D62
0x8FBBDC	0x5D64
0x8FBBDD	0x5D6A
0x8FBBDE	0x5D6D
0x8FBBDF	0x5D70
0x8FBBE0	0x5D79
0x8FBBE1	0x5D7A
0x8FBBE2	0x5D7E
0x8FBBE3	0x5D7F
0x8FBBE4	0x5D81
0x8FBBE5	0x5D83
0x8FBBE6	0x5D88
0x8FBBE7	0x5D8A
0x8FBBE8	0x5D92
0x8FBBE9	0x5D93
0x8FBBEA	0x5D94
0x8FBBEB	0x5D95
0x8FBBEC	0x5D99
0x8FBBED	0x5D9B
0x8FBBEE	0x5D9F
0x8FBBEF	0x5DA0
0x8FBBF0	0x5DA7
0x8FBBF1	0x5DAB
0x8FBBF2	0x5DB0
0x8FBBF3	0x5DB4
0x8FBBF4	0x5DB8
0x8FBBF5	0x5DB9
0x8FBBF6	0x5DC3
0x8FBBF7	0x5DC7
0x8FBBF8	0x5DCB
0x8FBBF9	0x5DD0
0x8FBBFA	0x5DCE
0x8FBBFB	0x5DD8
0x8FBBFC	0x5DD9
0x8FBBFD	0x5DE0
0x8FBBFE	0x5DE4
0x8FBCA1	0x5DE9
0x8FBCA2	0x5DF8
0x8FBCA3	0x5DF9
0x8FBCA4	0x5E00
0x8FBCA5	0x5E07
0x8FBCA6	0x5E0D
0x8FBCA7	0x5E12
0x8FBCA8	0x5E14
0x8FBCA9	0x5E15
0x8FBCAA	0x5E18
0x8FBCAB	0x5E1F
0x8FBCAC	0x5E20
0x8FBCAD	0x5E2E
0x8FBCAE	0x5E28
0x8FBCAF	0x5E32
0x8FBCB0	0x5E35
0x8FBCB1	0x5E3E
0x8FBCB2	0x5E4B
0x8FBCB3	0x5E50
0x8FBCB4	0x5E49
0x8FBCB5	0x5E51
0x8FBCB6	0x5E56
0x8FBCB7	0x5E58
0x8FBCB8	0x5E5B
0x8FBCB9	0x5E5C
0x8FBCBA	0x5E5E
0x8FBCBB	0x5E68
0x8FBCBC	0x5E6A
0x8FBCBD	0x5E6B
0x8FBCBE	0x5E6C
0x8FBCBF	0x5E6D
0x8FBCC0	0x5E6E
0x8FBCC1	0x5E70
0x8FBCC2	0x5E80
0x8FBCC3	0x5E8B
0x8FBCC4	0x5E8E
0x8FBCC5	0x5EA2
0x8FBCC6	0x5EA4
0x8FBCC7	0x5EA5
0x8FBCC8	0x5EA8
0x8FBCC9	0x5EAA
0x8FBCCA	0x5EAC
0x8FBCCB	0x5EB1
0x8FBCCC	0x5EB3
0x8FBCCD	0x5EBD
0x8FBCCE	0x5EBE
0x8FBCCF	0x5EBF
0x8FBCD0	0x5EC6
0x8FBCD1	0x5ECC
0x8FBCD2	0x5ECB
0x8FBCD3	0x5ECE
0x8FBCD4	0x5ED1
0x8FBCD5	0x5ED2
0x8FBCD6	0x5ED4
0x8FBCD7	0x5ED5
0x8FBCD8	0x5EDC
0x8FBCD9	0x5EDE
0x8FBCDA	0x5EE5
0x8FBCDB	0x5EEB
0x8FBCDC	0x5F02
0x8FBCDD	0x5F06
0x8FBCDE	0x5F07
0x8FBCDF	0x5F08
0x8FBCE0	0x5F0E
0x8FBCE1	0x5F19
0x8FBCE2	0x5F1C
0x8FBCE3	0x5F1D
0x8FBCE4	0x5F21
0x8FBCE5	0x5F22
0x8FBCE6	0x5F23
0x8FBCE7	0x5F24
0x8FBCE8	0x5F28
0x8FBCE9	0x5F2B
0x8FBCEA	0x5F2C
0x8FBCEB	0x5F2E
0x8FBCEC	0x5F30
0x8FBCED	0x5F34
0x8FBCEE	0x5F36
0x8FBCEF	0x5F3B
0x8FBCF0	0x5F3D
0x8FBCF1	0x5F3F
0x8FBCF2	0x5F40
0x8FBCF3	0x5F44
0x8FBCF4	0x5F45
0x8FBCF5	0x5F47
0x8FBCF6	0x5F4D
0x8FBCF7	0x5F50
0x8FBCF8	0x5F54
0x8FBCF9	0x5F58
0x8FBCFA	0x5F5B
0x8FBCFB	0x5F60
0x8FBCFC	0x5F63
0x8FBCFD	0x5F64
0x8FBCFE	0x5F67
0x8FBDA1	0x5F6F
0x8FBDA2	0x5F72
0x8FBDA3	0x5F74
0x8FBDA4	0x5F75
0x8FBDA5	0x5F78
0x8FBDA6	0x5F7A
0x8FBDA7	0x5F7D
0x8FBDA8	0x5F7E
0x8FBDA9	0x5F89
0x8FBDAA	0x5F8D
0x8FBDAB	0x5F8F
0x8FBDAC	0x5F96
0x8FBDAD	0x5F9C
0x8FBDAE	0x5F9D
0x8FBDAF	0x5FA2
0x8FBDB0	0x5FA7
0x8FBDB1	0x5FAB
0x8FBDB2	0x5FA4
0x8FBDB3	0x5FAC
0x8FBDB4	0x5FAF
0x8FBDB5	0x5FB0
0x8FBDB6	0x5FB1
0x8FBDB7	0x5FB8
0x8FBDB8	0x5FC4
0x8FBDB9	0x5FC7
0x8FBDBA	0x5FC8
0x8FBDBB	0x5FC9
0x8FBDBC	0x5FCB
0x8FBDBD	0x5FD0
0x8FBDBE	0x5FD1
0x8FBDBF	0x5FD2
0x8FBDC0	0x5FD3
0x8FBDC1	0x5FD4
0x8FBDC2	0x5FDE
0x8FBDC3	0x5FE1
0x8FBDC4	0x5FE2
0x8FBDC5	0x5FE8
0x8FBDC6	0x5FE9
0x8FBDC7	0x5FEA
0x8FBDC8	0x5FEC
0x8FBDC9	0x5FED
0x8FBDCA	0x5FEE
0x8FBDCB	0x5FEF
0x8FBDCC	0x5FF2
0x8FBDCD	0x5FF3
0x8FBDCE	0x5FF6
0x8FBDCF	0x5FFA
0x8FBDD0	0x5FFC
0x8FBDD1	0x6007
0x8FBDD2	0x600A
0x8FBDD3	0x600D
0x8FBDD4	0x6013
0x8FBDD5	0x6014
0x8FBDD6	0x6017
0x8FBDD7	0x6018
0x8FBDD8	0x601A
0x8FBDD9	0x601F
0x8FBDDA	0x6024
0x8FBDDB	0x602D
0x8FBDDC	0x6033
0x8FBDDD	0x6035
0x8FBDDE	0x6040
0x8FBDDF	0x6047
0x8FBDE0	0x6048
0x8FBDE1	0x6049
0x8FBDE2	0x604C
0x8FBDE3	0x6051
0x8FBDE4	0x6054
0x8FBDE5	0x6056
0x8FBDE6	0x6057
0x8FBDE7	0x605D
0x8FBDE8	0x6061
0x8FBDE9	0x6067
0x8FBDEA	0x6071
0x8FBDEB	0x607E
0x8FBDEC	0x607F
0x8FBDED	0x6082
0x8FBDEE	0x6086
0x8FBDEF	0x6088
0x8FBDF0	0x608A
0x8FBDF1	0x608E
0x8FBDF2	0x6091
0x8FBDF3	0x6093
0x8FBDF4	0x6095
0x8FBDF5	0x6098
0x8FBDF6	0x609D
0x8FBDF7	0x609E
0x8FBDF8	0x60A2
0x8FBDF9	0x60A4
0x8FBDFA	0x60A5
0x8FBDFB	0x60A8
0x8FBDFC	0x60B0
0x8FBDFD	0x60B1
0x8FBDFE	0x60B7
0x8FBEA1	0x60BB
0x8FBEA2	0x60BE
0x8FBEA3	0x60C2
0x8FBEA4	0x60C4
0x8FBEA5	0x60C8
0x8FBEA6	0x60C9
0x8FBEA7	0x60CA
0x8FBEA8	0x60CB
0x8FBEA9	0x60CE
0x8FBEAA	0x60CF
0x8FBEAB	0x60D4
0x8FBEAC	0x60D5
0x8FBEAD	0x60D9
0x8FBEAE	0x60DB
0x8FBEAF	0x60DD
0x8FBEB0	0x60DE
0x8FBEB1	0x60E2
0x8FBEB2	0x60E5
0x8FBEB3	0x60F2
0x8FBEB4	0x60F5
0x8FBEB5	0x60F8
0x8FBEB6	0x60FC
0x8FBEB7	0x60FD
0x8FBEB8	0x6102
0x8FBEB9	0x6107
0x8FBEBA	0x610A
0x8FBEBB	0x610C
0x8FBEBC	0x6110
0x8FBEBD	0x6111
0x8FBEBE	0x6112
0x8FBEBF	0x6113
0x8FBEC0	0x6114
0x8FBEC1	0x6116
0x8FBEC2	0x6117
0x8FBEC3	0x6119
0x8FBEC4	0x611C
0x8FBEC5	0x611E
0x8FBEC6	0x6122
0x8FBEC7	0x612A
0x8FBEC8	0x612B
0x8FBEC9	0x6130
0x8FBECA	0x6131
0x8FBECB	0x6135
0x8FBECC	0x6136
0x8FBECD	0x6137
0x8FBECE	0x6139
0x8FBECF	0x6141
0x8FBED0	0x6145
0x8FBED1	0x6146
0x8FBED2	0x6149
0x8FBED3	0x615E
0x8FBED4	0x6160
0x8FBED5	0x616C
0x8FBED6	0x6172
0x8FBED7	0x6178
0x8FBED8	0x617B
0x8FBED9	0x617C
0x8FBEDA	0x617F
0x8FBEDB	0x6180
0x8FBEDC	0x6181
0x8FBEDD	0x6183
0x8FBEDE	0x6184
0x8FBEDF	0x618B
0x8FBEE0	0x618D
0x8FBEE1	0x6192
0x8FBEE2	0x6193
0x8FBEE3	0x6197
0x8FBEE4	0x6198
0x8FBEE5	0x619C
0x8FBEE6	0x619D
0x8FBEE7	0x619F
0x8FBEE8	0x61A0
0x8FBEE9	0x61A5
0x8FBEEA	0x61A8
0x8FBEEB	0x61AA
0x8FBEEC	0x61AD
0x8FBEED	0x61B8
0x8FBEEE	0x61B9
0x8FBEEF	0x61BC
0x8FBEF0	0x61C0
0x8FBEF1	0x61C1
0x8FBEF2	0x61C2
0x8FBEF3	0x61CE
0x8FBEF4	0x61CF
0x8FBEF5	0x61D5
0x8FBEF6	0x61DC
0x8FBEF7	0x61DD
0x8FBEF8	0x61DE
0x8FBEF9	0x61DF
0x8FBEFA	0x61E1
0x8FBEFB	0x61E2
0x8FBEFC	0x61E7
0x8FBEFD	0x61E9
0x8FBEFE	0x61E5
0x8FBFA1	0x61EC
0x8FBFA2	0x61ED
0x8FBFA3	0x61EF
0x8FBFA4	0x6201
0x8FBFA5	0x6203
0x8FBFA6	0x6204
0x8FBFA7	0x6207
0x8FBFA8	0x6213
0x8FBFA9	0x6215
0x8FBFAA	0x621C
0x8FBFAB	0x6220
0x8FBFAC	0x6222
0x8FBFAD	0x6223
0x8FBFAE	0x6227
0x8FBFAF	0x6229
0x8FBFB0	0x622B
0x8FBFB1	0x6239
0x8FBFB2	0x623D
0x8FBFB3	0x6242
0x8FBFB4	0x6243
0x8FBFB5	0x6244
0x8FBFB6	0x6246
0x8FBFB7	0x624C
0x8FBFB8	0x6250
0x8FBFB9	0x6251
0x8FBFBA	0x6252
0x8FBFBB	0x6254
0x8FBFBC	0x6256
0x8FBFBD	0x625A
0x8FBFBE	0x625C
0x8FBFBF	0x6264
0x8FBFC0	0x626D
0x8FBFC1	0x626F
0x8FBFC2	0x6273
0x8FBFC3	0x627A
0x8FBFC4	0x627D
0x8FBFC5	0x628D
0x8FBFC6	0x628E
0x8FBFC7	0x628F
0x8FBFC8	0x6290
0x8FBFC9	0x62A6
0x8FBFCA	0x62A8
0x8FBFCB	0x62B3
0x8FBFCC	0x62B6
0x8FBFCD	0x62B7
0x8FBFCE	0x62BA
0x8FBFCF	0x62BE
0x8FBFD0	0x62BF
0x8FBFD1	0x62C4
0x8FBFD2	0x62CE
0x8FBFD3	0x62D5
0x8FBFD4	0x62D6
0x8FBFD5	0x62DA
0x8FBFD6	0x62EA
0x8FBFD7	0x62F2
0x8FBFD8	0x62F4
0x8FBFD9	0x62FC
0x8FBFDA	0x62FD
0x8FBFDB	0x6303
0x8FBFDC	0x6304
0x8FBFDD	0x630A
0x8FBFDE	0x630B
0x8FBFDF	0x630D
0x8FBFE0	0x6310
0x8FBFE1	0x6313
0x8FBFE2	0x6316
0x8FBFE3	0x6318
0x8FBFE4	0x6329
0x8FBFE5	0x632A
0x8FBFE6	0x632D
0x8FBFE7	0x6335
0x8FBFE8	0x6336
0x8FBFE9	0x6339
0x8FBFEA	0x633C
0x8FBFEB	0x6341
0x8FBFEC	0x6342
0x8FBFED	0x6343
0x8FBFEE	0x6344
0x8FBFEF	0x6346
0x8FBFF0	0x634A
0x8FBFF1	0x634B
0x8FBFF2	0x634E
0x8FBFF3	0x6352
0x8FBFF4	0x6353
0x8FBFF5	0x6354
0x8FBFF6	0x6358
0x8FBFF7	0x635B
0x8FBFF8	0x6365
